Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative regulation of interferon-gamma production (GO:0032689),1/29,0.3635600659018816,0.5752328153825328,0,0,2.2800324675324677,2.3069613666148783,HMGB1
GO_Biological_Process_2021,MyD88-dependent toll-like receptor signaling pathway (GO:0002755),1/29,0.3635600659018816,0.5752328153825328,0,0,2.2800324675324677,2.3069613666148783,RPS27A
GO_Biological_Process_2021,hydrogen peroxide metabolic process (GO:0042743),1/29,0.3635600659018816,0.5752328153825328,0,0,2.2800324675324677,2.3069613666148783,MPO
GO_Biological_Process_2021,regulation of ubiquitin-protein transferase activity (GO:0051438),1/29,0.3635600659018816,0.5752328153825328,0,0,2.2800324675324677,2.3069613666148783,RPS2
GO_Biological_Process_2021,glial cell differentiation (GO:0010001),1/29,0.3635600659018816,0.5752328153825328,0,0,2.2800324675324677,2.3069613666148783,GPR157
GO_Biological_Process_2021,regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),2/82,0.3623296485100462,0.5752328153825328,0,0,1.5969869706840392,1.6212625305344726,RGCC;PKMYT1
GO_Biological_Process_2021,regulation of gluconeogenesis (GO:0006111),1/29,0.3635600659018816,0.5752328153825328,0,0,2.2800324675324677,2.3069613666148783,PGP
GO_Biological_Process_2021,regulation of DNA biosynthetic process (GO:2000278),1/29,0.3635600659018816,0.5752328153825328,0,0,2.2800324675324677,2.3069613666148783,RGCC
GO_Biological_Process_2021,aggrephagy (GO:0035973),1/29,0.3635600659018816,0.5752328153825328,0,0,2.2800324675324677,2.3069613666148783,RPS27A
GO_Biological_Process_2021,protein targeting to peroxisome (GO:0006625),1/29,0.3635600659018816,0.5752328153825328,0,0,2.2800324675324677,2.3069613666148783,FIS1
GO_Biological_Process_2021,actin filament polymerization (GO:0030041),1/29,0.3635600659018816,0.5752328153825328,0,0,2.2800324675324677,2.3069613666148783,MICALL2
GO_Biological_Process_2021,positive regulation of protein ubiquitination (GO:0031398),2/82,0.3623296485100462,0.5752328153825328,0,0,1.5969869706840392,1.6212625305344726,STUB1;RPS2
GO_Biological_Process_2021,long-chain fatty acid metabolic process (GO:0001676),2/83,0.3678882060948861,0.5799869435617132,0,0,1.5771906542807737,1.5771530773218163,GSTP1;MGLL
GO_Biological_Process_2021,positive regulation of protein import (GO:1904591),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,TRIM28
GO_Biological_Process_2021,negative regulation of interleukin-1 production (GO:0032692),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,GSTP1
GO_Biological_Process_2021,plasma membrane invagination (GO:0099024),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,SNX9
GO_Biological_Process_2021,respiratory tube development (GO:0030323),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,VEGFA
GO_Biological_Process_2021,artery morphogenesis (GO:0048844),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,VEGFA
GO_Biological_Process_2021,CENP-A containing chromatin organization (GO:0061641),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,CENPU
GO_Biological_Process_2021,CENP-A containing nucleosome assembly (GO:0034080),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,CENPU
GO_Biological_Process_2021,extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,DELE1
GO_Biological_Process_2021,regulation of striated muscle contraction (GO:0006942),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,CALM3
GO_Biological_Process_2021,fatty-acyl-CoA biosynthetic process (GO:0046949),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,SCD
GO_Biological_Process_2021,multivesicular body assembly (GO:0036258),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,CHMP4B
GO_Biological_Process_2021,Golgi to plasma membrane protein transport (GO:0043001),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,VAMP2
GO_Biological_Process_2021,heterotypic cell-cell adhesion (GO:0034113),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,ITGB3
GO_Biological_Process_2021,long-chain fatty acid biosynthetic process (GO:0042759),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,GSTP1
GO_Biological_Process_2021,synaptic vesicle cycle (GO:0099504),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,VAMP2
GO_Biological_Process_2021,termination of RNA polymerase I transcription (GO:0006363),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,POLR2L
GO_Biological_Process_2021,TRIF-dependent toll-like receptor signaling pathway (GO:0035666),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,RPS27A
GO_Biological_Process_2021,zinc ion homeostasis (GO:0055069),1/30,0.3734073243380468,0.5799869435617132,0,0,2.2012987012987013,2.1684672839062986,SLC39A4
GO_Biological_Process_2021,regulation of macromolecule metabolic process (GO:0060255),4/200,0.3731577854063471,0.5799869435617132,0,0,1.3044496487119437,1.2858663698046506,PCBP3;PCBP2;YBX1;YBX3
GO_Biological_Process_2021,peptide metabolic process (GO:0006518),2/83,0.3678882060948861,0.5799869435617132,0,0,1.5771906542807737,1.5771530773218163,ETHE1;GSTP1
GO_Biological_Process_2021,Ras protein signal transduction (GO:0007265),3/142,0.3762220200888259,0.5838493424220663,0,0,1.3790379461136972,1.3481141660101816,TRIM28;ARHGDIA;ARHGEF1
GO_Biological_Process_2021,prostaglandin metabolic process (GO:0006693),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,GSTP1
GO_Biological_Process_2021,positive regulation of ubiquitin-protein transferase activity (GO:0051443),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,RPS2
GO_Biological_Process_2021,renal water homeostasis (GO:0003091),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,PRKAR2B
GO_Biological_Process_2021,positive regulation of mononuclear cell migration (GO:0071677),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,HMGB1
GO_Biological_Process_2021,positive regulation of protein catabolic process (GO:0045732),2/85,0.3789477690040781,0.584839467156394,0,0,1.5390290804913465,1.493407481477645,PLK3;SNX9
GO_Biological_Process_2021,neuron development (GO:0048666),3/143,0.3804119792884131,0.584839467156394,0,0,1.3691176470588236,1.3232528322704904,MICALL2;ULK1;HMGB1
GO_Biological_Process_2021,regulation of cellular senescence (GO:2000772),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,YBX1
GO_Biological_Process_2021,cellular response to cAMP (GO:0071320),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,INPP5K
GO_Biological_Process_2021,regulation of macrophage derived foam cell differentiation (GO:0010743),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,ITGB3
GO_Biological_Process_2021,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,FSTL3
GO_Biological_Process_2021,positive regulation of protein targeting to mitochondrion (GO:1903955),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,MICALL2
GO_Biological_Process_2021,"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",2/85,0.3789477690040781,0.584839467156394,0,0,1.5390290804913465,1.493407481477645,DVL1;PSMB1
GO_Biological_Process_2021,multivesicular body organization (GO:0036257),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,CHMP4B
GO_Biological_Process_2021,negative regulation of DNA binding (GO:0043392),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,GATA1
GO_Biological_Process_2021,negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,SVIP
GO_Biological_Process_2021,negative regulation of response to biotic stimulus (GO:0002832),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,PCBP2
GO_Biological_Process_2021,peptide cross-linking (GO:0018149),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,PI3
GO_Biological_Process_2021,MyD88-independent toll-like receptor signaling pathway (GO:0002756),1/31,0.3831027071372783,0.584839467156394,0,0,2.1278138528138526,2.04153559907939,RPS27A
GO_Biological_Process_2021,regulation of cell cycle G2/M phase transition (GO:1902749),2/85,0.3789477690040781,0.584839467156394,0,0,1.5390290804913465,1.493407481477645,CENPF;PRKAR2B
GO_Biological_Process_2021,positive regulation of proteasomal protein catabolic process (GO:1901800),2/86,0.3844473192214566,0.5853859950506354,0,0,1.520629750271444,1.4536437448713306,DVL1;STUB1
GO_Biological_Process_2021,negative regulation of cellular amide metabolic process (GO:0034249),2/86,0.3844473192214566,0.5853859950506354,0,0,1.520629750271444,1.4536437448713306,DHFR;YBX1
GO_Biological_Process_2021,regulation of Ras protein signal transduction (GO:0046578),2/86,0.3844473192214566,0.5853859950506354,0,0,1.520629750271444,1.4536437448713306,ARHGDIA;FOXM1
GO_Biological_Process_2021,positive regulation of telomere maintenance (GO:0032206),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,MAP2K7
GO_Biological_Process_2021,protein K63-linked deubiquitination (GO:0070536),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,YOD1
GO_Biological_Process_2021,positive regulation of interleukin-10 production (GO:0032733),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,HMGB1
GO_Biological_Process_2021,hematopoietic progenitor cell differentiation (GO:0002244),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,FSTL3
GO_Biological_Process_2021,negative regulation of chemotaxis (GO:0050922),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,ELANE
GO_Biological_Process_2021,nervous system development (GO:0007399),8/447,0.3869988631734962,0.5873230400136359,0,0,1.1655605082526732,1.1065056641436335,MARCKSL1;GSTP1;SIAH1;DVL1;BTBD6;VEGFA;SH3GL1;NRGN
GO_Biological_Process_2021,protein targeting to membrane (GO:0006612),2/87,0.3899257898963412,0.5873230400136359,0,0,1.5026633454684806,1.4152065960957276,FIS1;CHMP4B
GO_Biological_Process_2021,negative regulation of angiogenesis (GO:0016525),2/87,0.3899257898963412,0.5873230400136359,0,0,1.5026633454684806,1.4152065960957276,RGCC;THBS4
GO_Biological_Process_2021,7-methylguanosine mRNA capping (GO:0006370),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,POLR2L
GO_Biological_Process_2021,7-methylguanosine RNA capping (GO:0009452),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,POLR2L
GO_Biological_Process_2021,regulation of cell migration involved in sprouting angiogenesis (GO:0090049),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,VEGFA
GO_Biological_Process_2021,regulation of centrosome duplication (GO:0010824),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,CHMP4B
GO_Biological_Process_2021,regulation of chemotaxis (GO:0050920),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,ELANE
GO_Biological_Process_2021,cellular response to topologically incorrect protein (GO:0035967),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,STUB1
GO_Biological_Process_2021,chromatin remodeling at centromere (GO:0031055),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,CENPU
GO_Biological_Process_2021,liver development (GO:0001889),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,PRKCSH
GO_Biological_Process_2021,transcription initiation from RNA polymerase I promoter (GO:0006361),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,POLR2L
GO_Biological_Process_2021,metal ion export (GO:0070839),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,KCNK5
GO_Biological_Process_2021,negative regulation of developmental growth (GO:0048640),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,ULK1
GO_Biological_Process_2021,positive regulation of nucleic acid-templated transcription (GO:1903508),9/511,0.3924453322607178,0.5873230400136359,0,0,1.146752988047809,1.0726246184627166,TRIM28;PITHD1;MAZ;INPP5K;VHL;MAP2K7;FOXM1;GATA1;JMJD6
GO_Biological_Process_2021,modulation by host of symbiont process (GO:0051851),1/32,0.3926485492225993,0.5873230400136359,0,0,2.059069962295769,1.9249016718812808,INPP5K
GO_Biological_Process_2021,regulation of establishment of planar polarity (GO:0090175),2/88,0.3953825196367306,0.5904202054978025,0,0,1.4851147640330278,1.3780403338566038,DVL1;PSMB1
GO_Biological_Process_2021,sensory perception of mechanical stimulus (GO:0050954),2/88,0.3953825196367306,0.5904202054978025,0,0,1.4851147640330278,1.3780403338566038,NDUFB9;BIRC5
GO_Biological_Process_2021,positive regulation of cytosolic calcium ion concentration (GO:0007204),3/147,0.3971072752042575,0.592498700640049,0,0,1.3308142701525054,1.229071949072792,FIS1;HMGB1;GPR157
GO_Biological_Process_2021,positive regulation of telomere maintenance via telomerase (GO:0032212),1/33,0.4020471496742441,0.5948827318538277,0,0,1.9946225649350648,1.8174719759274325,MAP2K7
GO_Biological_Process_2021,regulation of type I interferon production (GO:0032479),2/89,0.4008168724198964,0.5948827318538277,0,0,1.467969598262758,1.3420921347909978,PCBP2;POLR2L
GO_Biological_Process_2021,actin filament bundle organization (GO:0061572),1/33,0.4020471496742441,0.5948827318538277,0,0,1.9946225649350648,1.8174719759274325,RFLNB
GO_Biological_Process_2021,apoptotic mitochondrial changes (GO:0008637),1/33,0.4020471496742441,0.5948827318538277,0,0,1.9946225649350648,1.8174719759274325,FIS1
GO_Biological_Process_2021,vasculogenesis (GO:0001570),1/33,0.4020471496742441,0.5948827318538277,0,0,1.9946225649350648,1.8174719759274325,VEGFA
GO_Biological_Process_2021,muscle cell development (GO:0055001),1/33,0.4020471496742441,0.5948827318538277,0,0,1.9946225649350648,1.8174719759274325,VEGFA
GO_Biological_Process_2021,negative chemotaxis (GO:0050919),1/33,0.4020471496742441,0.5948827318538277,0,0,1.9946225649350648,1.8174719759274325,ITGB3
GO_Biological_Process_2021,negative regulation of JNK cascade (GO:0046329),1/33,0.4020471496742441,0.5948827318538277,0,0,1.9946225649350648,1.8174719759274325,GSTP1
GO_Biological_Process_2021,neuron projection extension (GO:1990138),1/33,0.4020471496742441,0.5948827318538277,0,0,1.9946225649350648,1.8174719759274325,ULK1
GO_Biological_Process_2021,exonucleolytic catabolism of deadenylated mRNA (GO:0043928),1/33,0.4020471496742441,0.5948827318538277,0,0,1.9946225649350648,1.8174719759274325,LSM4
GO_Biological_Process_2021,toll-like receptor signaling pathway (GO:0002224),2/91,0.4116160256967046,0.5971283828362952,0,0,1.434835120594371,1.2736519712739176,HMGB1;RPS27A
GO_Biological_Process_2021,regulation of G2/M transition of mitotic cell cycle (GO:0010389),3/149,0.4054106997771667,0.5971283828362952,0,0,1.3124496373892025,1.184951260864784,CENPF;PRKAR2B;PSMB1
GO_Biological_Process_2021,positive regulation of transport (GO:0051050),2/91,0.4116160256967046,0.5971283828362952,0,0,1.434835120594371,1.2736519712739176,CAMK1D;INPP5K
GO_Biological_Process_2021,sensory perception of sound (GO:0007605),2/91,0.4116160256967046,0.5971283828362952,0,0,1.434835120594371,1.2736519712739176,NDUFB9;BIRC5
GO_Biological_Process_2021,positive regulation of hydrolase activity (GO:0051345),3/149,0.4054106997771667,0.5971283828362952,0,0,1.3124496373892025,1.184951260864784,PRTN3;SNX9;CALM3
GO_Biological_Process_2021,termination of RNA polymerase II transcription (GO:0006369),1/34,0.4113007723674785,0.5971283828362952,0,0,1.934081070444707,1.718296662507079,MAZ
